id,artist,song_name,lyric,Emotion,first_max,second_max
220,류수정,"그날, 우리 (아홉수 우리들 X 류수정)",조용하게 기다리다 울어 난 이제 와서 그래 끝인 거 알면서 오늘도 널 미워하다 지쳐 쓰러져가는 걸 또 바보같이 눈물 보이고 이유를 몰라서 하루 종일 혼자 널 불러 마지막까지 이런 나 목소리 듣고 싶은 게 다야 아직도 그렇게 나를 몰라주는 게 싫어 믿을 수가 없어 난 니가 떠난 그날이 너무 아파 견딜 수 없이 힘들어 잊을 수 있을까 헤어지던 그날 우리 다시 널 찾겠지 아무렇지 않게 또 생각나서 눈물 숨기고 나도 내가 미워 상처뿐인 내가 더 싫어 내가 아니면 좋겠어 목소리 듣고 싶은 게 다야 아직도 그렇게 나를 몰라주는 게 싫어 믿을 수가 없어 난 니가 떠난 그날이 너무 아파 견딜 수 없이 힘들어 잊을 수 있을까 헤어지던 그날 우리 슬픈 마음을 속이고 나를 위해 웃어도 힘든데 너 없는 게 이젠 닿을 수 없을 거처럼 느껴 지워버릴 수 있을까 다 너를 떠날 수도 없는 하루를 난 이렇게 보내 또 난 한 번 더 보고 싶은 게 다야 아직도 이렇게 너를 기다리는데 그래 잊을 수가 없어 난 함께 했던 그날이 너무 예뻐 너 없는 나는 힘들어 다시 돌아 갈래 행복했던 그날 우리',슬픔,5,4
221,태연 (TAEYEON),I Blame On You,이 바람이 부르는 기억에 먼지 쌓인 태엽을 돌리면 선명해지는 지난 날의 너와 내가 이 계절 속에 향기로 날 파고들어   I Blame On You 닿을 수 없는 시간을 지나서 I Blame On You 흩어지는 그날의 조각들 그리움 닮은 파도 따라 울컥해진 계절 안에서 I Blame On You 닿을 수 없는 너에게 난  따스하게 햇살이 비추면 저 꽃처럼 내게로 피어나고 몇 번의 밤을 더 보내면 잊게 될까 매일 같은 기억 속을 자꾸 맴도는 난 So  I Blame On You 닿을 수 없는 시간을 지나서 I Blame On You 흩어지는 그날의 조각들 그리움 닮은 파도 따라 울컥해진 계절 안에서 I Blame On You 닿을 수 없는 너에게 난  떨리는 입술로 숨겨왔던 내 비밀은 아직도 Feel like I’m alone  I Blame On You 내 기도가 너에게 닿을까 I Blame On You 언제쯤 널 무던히 말할까 한참을 벗어날 수 없는 너의 그림자에 갇힌 난 I Blame On You 흔들리는 날 잡아줘  너에게로',슬픔,0,4
222,EXO,Universe (CD Ver.),마음과 반대로 아픈 말이 나와 너를 힘들게 했던 나도 내가 힘든 걸 다짐과 다르게 나아진 게 없어 늘 실망하게 했던 나도 후회하는 걸 잊을 수 없을 것 같아 바람이 차가워지면 입김을 불어서 숨결을 만지던 밤 행복한 웃음소리로 포근히 끌어안으며 빛나는 꿈으로 내일을 칠하던 밤 I'll search the universe 널 다시 찾을 때까지 놓지 않을 거야 티끌 같은 기억도 계절에 새겨진 우리의 추억은 다시 몇 번이고 돌아와 널 부를 테니까 웃음과 눈물이 상처와 치유가 질문과 해답들이 네 안에 다 있는 걸 나의 세상을 가진 나의 작은 우주가 소멸하는 순간 나도 사라지겠지 I'll search the universe 널 다시 찾을 때까지 놓지 않을 거야 티끌 같은 기억도 계절에 새겨진 우리의 추억은 다시 몇 번이고 돌아와 널 부를 테니까 기억은 언제나 눈물을 데려와 다 씻어낸 자리에 woo baby 너 하나만 남겨 둬 단 하루에 단 한번에 끊어낼 수 있는 마음이 아니란 걸 아프도록 느끼잖아 그 어디라고 해도 너에게 가는 나 I'll search the universe 널 다시 찾을 때까지 놓지 않을 거야 티끌 같은 기억도 계절에 새겨진 우리의 추억은 다시 기어이 돌아와 널 찾을 테니까 그게 사랑이니까 사랑이니까',슬픔,5,0
223,펀치 (Punch),Bye Bye,"길을 잃어 우린 헤메이죠 빛을 잃은 푸른 별빛처럼 I don't Know 어딘지 몰라 어둠속 널 찾을수 없어 I don't Know 넌 어디 있니 네가 있는 그곳 너를 찾고 있어 bye bye I don't wanna cry 나의 곁엔 네가 필요해 돌아와 bye bye I don't wanna cry 슬프도록 아름다웠던 너를 돌려놔 오 (don't leave me don't leave me) 떠나가지마 please tell me why (don't for get me don't for get me) 잊어가지마 I give you my heart 흩어지는 슬픈 꽃잎처럼 너의 미소 이젠 사라지네 I don't Know 어딘지 몰라 어둠 속 널 찾을 수 없어 I don't Know 넌 어디 있니 네가 있는 그곳 너를 찾고 있어 bye bye I don't wanna cry 슬프도록 아름다웠던 너를 돌려놔 오 (don't leave me don't leave me) 떠나가지마 please tell me why (don't for get me don't for get me) 잊어가지마 I give you my heart 언젠가는 다시 만날 그날 위해 기다릴게 올 때까지 til the day 나에게 돌아와 줘 still I want you 한 번만 널 안을 수 있게 해 줄래 I just can't let go 하루만 내게 I'm still getting over you""",슬픔,5,0
224,스탠딩 에그(Standing Egg),그래요 나를 잊어요,그대여 날 바라봐요 사랑하는 우리 둘이서 걸었던 어느 날 손끝이 스친 날 설레임을 기억하네요 그대여 내 손 잡아요 사랑하는 우리 둘이서 함께 한 모든 날 그리 조금씩 날 그대 맘에 날 담아줘요 I know you were my sunshine 나의 아침 햇살 그대라는 사람을 My Love you were star in nights 밤을 비춘 그대 사랑을 그래요 나는 잊어요 (그대여 사랑했어요) 사랑했던 우리 둘이서 (그렇게 나는 울어요) 함께 한 모든 날 귓가에 하던 말 다 잊어가려 애써요 미안해하지는 마요 (미안해하지 말아요) 사랑했던 우리 둘이서 (미소 지어주세요) 기대어 잠든 날 웃으며 밤 지샌 날 잊혀져 가도 돼요 I know you were my sunshine 나의 아침 햇살 그대라는 사람을 My Love you were star in nights 밤을 비춘 그대 사랑을 그렇게 나를 잊어요 사랑했던 우리 둘이서 지나온 모든 날 그리 조금씩 날 다 잊어가길 바래요 미안해하지는 마요 (미안해하지 말아요) 사랑했던 우리 둘이서 (미소 지어주세요) 걸었던 어느 날 그대 손잡던 날 떠올려도 아프지 마요 그렇게 나를 잊어요',슬픔,2,1
225,루나 (LUNA),그런 밤 (Night Reminiscin’) (With 양다일),어둔 날이 오고 그런 밤이 오면 난 생각에 빠져 널 그려 그리워 보고 싶다 말할 거야 혼자 있는 방에 음악에 취해 아무것도 어떤 생각도 떠오르지 않아 손에 잡히지 않는 너의 향기 어김없이 반복되는 그냥 그런 밤 어김없이 반복되는 그냥 그런 밤 눈을 감아 잠이 오지 않아 조금만 더 널 그리다 잘까 I missing you I love you 널 원해 혼자 있는 방에 너에게 취해 아무것도 어떤 생각도 떠오르지 않아 손에 잡히지 않는 너의 향기 어김없이 반복되는 그냥 그런 밤 어김없이 반복되는 그냥 그런 밤 구름에 가려진 예쁜 별들이 Yeah 내 맘을 알아준다면 너에게도 전해질까 어둔 날이 오고 그런 밤이 오면 우린 함께 해 어둔 날이 오고 그런 밤이 오면 우린 함께 해 아무것도 어떤 생각도 손에 잡히지 않는 너의 향기 어김없이 반복되는 그냥 그런 밤 어김없이 반복되는 그냥 그런 밤',슬픔,0,4
226,최도영(CANDO),나 없는 네가 웃으며 지내지 말기를...,잊을 수 있을 것 같아 마지막 이별이 되기를 수많은 날 중에 내가 널 떠나는 날이 결국 오고 말았어 사랑한다고 영원하자고 그 얼마나 부질없는 말이었니 이제 나도 지쳐간다고 사랑했었던 그때 우리는 이젠 없어 네가 그립지도 않아 이제는 너 어떻게 지내는지는 잘 몰라도 그때의 내가 아냐 이젠 돌아갈 이유가 없어 너라는 상처가 이젠 많이 무뎌졌어 너의 하루와 나의 오늘은 이제 다른 곳을 바라보고 있어 너는 결국 내 탓이라고 사랑했었던 그때 우리는 이젠 없어 네가 그립 지도 않아 이제는 너 어떻게 지내는지는 잘 몰라도 그때의 내가 아냐 이젠 돌아갈 이유가 없어 너라는 상처가 이젠 많이 무뎌졌어 나 없는 네가 웃으며 지내지 말기를 행복하지 마 잘 살지도 마 나보다 좀 더 아프길 바라 이별 하나로 모든 걸 확인한 너잖아 하루하루 지옥 같기를 바라지마 너보다 훨씬 힘든 건 나였으니 내가 아니면 안 돼 너는 결국 또 울게 될 거야 나만큼 널 이해할 수 있는 남잔 없어',슬픔,5,0
227,안녕하신가영,우리는 남보다도 못한 사이가 되기 위해서 (Album ver.),오늘도 너라는 또 다른 갈림길에서  멈춰 서 발을 떼지 못하네 어느 쪽을 가든 늘 후회하지 않았나  다른 쪽 길을 걸어보지 않은 우리는  미련 아니면 후회였고  시작 아니면 끝이었던  네가 아니면 내가 아닌  시간들 속에 멈춰있던  나는 여전히 원래 그랬던 사람처럼  막다른 갈림길에 그냥 서 있을 뿐  우리는 남보다도  못한 사이가 되기 위해서  어느 날 불 같은 사랑을 했고  잊을 수 없어 매일 울었고  우리는 또다시 한번  더 남이 되지 않기 위해서  적당한 사랑을 해야 해서 슬펐고  미련 아니면 후회였고  시작 아니면 끝이었던  네가 아니면 내가 아닌  시간들 속에 멈춰있던  나는 여전히 원래 그랬던 사람처럼  막다른 갈림길에 그냥 서 있을 뿐  우리는 남보다도  못한 사이가 되기 위해서  어느 날 불 같은 사랑을 했고  잊을 수 없어 매일 울었고  우리는 또다시 한번  더 남이 되지 않기 위해서  적당한 사랑을 해야 해서 슬펐고  우리는 남보다도 못한 사이가 되기 위해서 적당한 사랑을 해야 해서 슬펐고',슬픔,0,4
228,윤하(Younha/ユンナ),우리가 헤어진 진짜 이유,우리가 헤어진 진짜 이유 너는 알고 있을까 아마 지금의 너에겐 아무런 상관이 없겠지 이해할수록 멀어지던 너 좀처럼 화내질 않았던 나 노력할수록 지루해졌던 너와 나 설레임 뿐야 니가 바랬던 건 처음 뿐이야 니가 날 바라본 건 우리가 헤어진 진짜 이윤 없어 니가 날 사랑하지 않았을 뿐 다른 이윤 없어 oh 날 사랑한 적 없을 뿐 oh 이제야 모든게 선명해 내가 널 사랑한 진짜 이유 너는 아마 모를걸 그래 알았다면 나를 쉽게도 떠날리 없겠지 새로운 사랑 꿈을 꾸던 너 영원한 사랑을 꿈꾸던 나 바라보는게 너무 달랐던 너와 나 설레임 뿐야 니가 바랬던 건 처음 뿐이야 니가 날 바라본 건 우리가 헤어진 진짜 이윤 없어 니가 날 사랑하지 않았을 뿐 다르게 쓰인 너와 나의 사랑 다르게 남을 너와 나의 마지막 내가 널 반드시 잊을 필욘 없어 어차피 혼자 남은 이자리에 조금 더 있을게 나쁜 꿈을 꿨어 다시 돌아온 너에게 다시 반한 나 멋대로 돌아온 너를 또 받아주던 나 설레임 뿐야 니가 바랬던 건 처음 뿐이야 니가 날 바라본 건 우리가 헤어진 진짜 이윤 없어 니가 날 사랑하지 않았을 뿐 다른 이윤 없어 oh 날 사랑한적 없을 뿐 oh 이제야 모든게 선명해 우리가 헤어진 진짜 이유 영원한 사랑을 꿈꾸던 나 날 사랑한적 없을 뿐 바라보는 게 너무 달랐던 너와 나 이해할수록 멀어지던 너 우리가 사랑한 진짜 이유 영원한 사랑 꿈을 꾸던 나',슬픔,0,2
229,이달의 소녀,기억해 (Fall Again),네가 멀어지던 그날 밤 유난히도 차갑던 공기 코끝이 시려올 때면 습관처럼 또 난 너의 흔적을 찾아 It's ok 시간이 해결해준다고 But I miss you babe 찬 바람이 불어올 때면 Feel the same 계절은 다시 돌아오고 Want you babe I need you babe 널 그리워해 And I don't know why 넌 왜 또 스쳐가 괜찮은 줄 알았는데 Still on my mind 그리고 난 한동안 혼잣말로 Say I don't mind I don't mind 자꾸 반복해 아무렇지 않은 것처럼 담담하게 잘 지내왔어 널 데려갔던 바람이 돌아올 때면 너의 흔적을 찾아 Day by day 기억해 날 안아주던 널 And I call your name 이 공기가 느껴질 때면 Feel the same 시간이 아무리 흘러도 Want you babe I need you babe 또 널 생각해 And I don't know why 넌 왜 또 스쳐가 괜찮은 줄 알았는데 Still on my mind 그리고 난 한동안 혼잣말로 Say I don't mind I don't mind 자꾸 반복해 또 반복해 Oh And I don't know why 넌 왜 또 스쳐가 괜찮은 줄 알았는데 Still on my mind 그리고 난 한동안 혼잣말로 Say I don't mind I don't mind Oh I just don't know why 왜 또 넌 스쳐가 Why you still on my mind 괜찮은 줄 알았었는데 Oh I just don't know why 또 네가 떠올라 Say I don't mind don't mind 널 기억해',슬픔,0,4
230,주호,내가 아니라도,사랑이었다 별거 없던 내 하루에 빛이 돼준 단한 사람 나보다 나를 더 아껴 주던 너를 그땐 왜 몰랐을까 행복이었다 다시는 없을 것 같던 잠시나마 행복했었다 다른 사람 곁에 있는 널 생각해 본 적 없지만 이젠 너를 보내줘야 할 것 같아 내가 아니라도 눈부시게 사랑받았을 너라서 그 소중한 시간을 나와 함께해 줘서 고마웠어 예쁘고 아름다웠던 너의 그날에 함께했던 그 모든 순간이 행복했어 내 전부였다 무엇도 바꿀 수 없던 우리라서 행복했었다 다른 누구라도 나보다 더 좋은 사람 만나서 이젠 나를 잊고 행복하게 살아 내가 아니라도 눈부시게 사랑받았을 너라서 그 소중한 시간을 나와 함께해 줘서 고마웠어 예쁘고 아름다웠던 너의 그날에 함께했던 그 모든 순간이 행복했어 어두웠던 내 하루에 빛이 되어주던 그날들을 어떻게 잊고 살아 과분했던 너라는 사람을 만나 누구보다 사랑했었다 내가 아니었다면 눈부시게 사랑받았을 너란 걸 이 세상에 누구보다 더 잘 알아서 미안했어 너와 함께한 날들이 더 말할 게 있을까 행복한 기억만 가져갈게',슬픔,1,2
